Files already downloaded and verified
Files already downloaded and verified
start training from epoch 0 ...
epoch: 109	train loss: 0.27766		test accuracy: 87.26%
epoch: 110	train loss: 0.27173		test accuracy: 86.57%
epoch: 111	train loss: 0.26611		test accuracy: 87.19%
epoch: 112	train loss: 0.26635		test accuracy: 83.90%
epoch: 113	train loss: 0.26376		test accuracy: 84.99%
epoch: 114	train loss: 0.25951		test accuracy: 86.79%
epoch: 115	train loss: 0.25249		test accuracy: 86.60%
epoch: 116	train loss: 0.25062		test accuracy: 87.30%
epoch: 117	train loss: 0.25032		test accuracy: 86.78%
epoch: 118	train loss: 0.24111		test accuracy: 88.96%
epoch: 119	train loss: 0.24106		test accuracy: 87.16%
epoch: 120	train loss: 0.23589		test accuracy: 87.95%
epoch: 121	train loss: 0.23311		test accuracy: 87.57%
epoch: 122	train loss: 0.23201		test accuracy: 89.09%
epoch: 123	train loss: 0.22223		test accuracy: 87.43%
epoch: 124	train loss: 0.21751		test accuracy: 84.34%
epoch: 125	train loss: 0.22110		test accuracy: 89.57%
epoch: 126	train loss: 0.21358		test accuracy: 89.86%
epoch: 127	train loss: 0.20635		test accuracy: 88.24%
epoch: 128	train loss: 0.20648		test accuracy: 88.27%
epoch: 129	train loss: 0.20489		test accuracy: 89.93%
epoch: 130	train loss: 0.19362		test accuracy: 88.61%
epoch: 131	train loss: 0.19476		test accuracy: 89.47%
epoch: 132	train loss: 0.18593		test accuracy: 89.28%
epoch: 133	train loss: 0.18414		test accuracy: 89.10%
epoch: 134	train loss: 0.18159		test accuracy: 88.39%
epoch: 135	train loss: 0.17469		test accuracy: 88.45%
epoch: 136	train loss: 0.17329		test accuracy: 90.13%
epoch: 137	train loss: 0.16660		test accuracy: 89.69%
epoch: 138	train loss: 0.16021		test accuracy: 87.19%
epoch: 139	train loss: 0.15879		test accuracy: 87.81%
epoch: 140	train loss: 0.15722		test accuracy: 90.08%
epoch: 141	train loss: 0.14970		test accuracy: 90.85%
epoch: 142	train loss: 0.14135		test accuracy: 90.75%
epoch: 143	train loss: 0.14085		test accuracy: 88.58%
epoch: 144	train loss: 0.13614		test accuracy: 90.02%
epoch: 145	train loss: 0.13282		test accuracy: 91.12%
epoch: 146	train loss: 0.13043		test accuracy: 91.35%
epoch: 147	train loss: 0.11982		test accuracy: 89.96%
epoch: 148	train loss: 0.11500		test accuracy: 90.29%
epoch: 149	train loss: 0.11587		test accuracy: 89.68%
epoch: 150	train loss: 0.11125		test accuracy: 90.68%
epoch: 151	train loss: 0.10533		test accuracy: 91.27%
epoch: 152	train loss: 0.09992		test accuracy: 91.04%
epoch: 153	train loss: 0.09155		test accuracy: 91.41%
epoch: 154	train loss: 0.08721		test accuracy: 91.35%
epoch: 155	train loss: 0.08655		test accuracy: 91.42%
epoch: 156	train loss: 0.07703		test accuracy: 90.90%
epoch: 157	train loss: 0.07361		test accuracy: 92.18%
epoch: 158	train loss: 0.07191		test accuracy: 91.63%
epoch: 159	train loss: 0.06760		test accuracy: 92.48%
epoch: 160	train loss: 0.06057		test accuracy: 91.56%
epoch: 161	train loss: 0.05360		test accuracy: 92.57%
epoch: 162	train loss: 0.04645		test accuracy: 92.70%
epoch: 163	train loss: 0.04460		test accuracy: 92.75%
epoch: 164	train loss: 0.03732		test accuracy: 92.32%
epoch: 165	train loss: 0.03658		test accuracy: 91.96%
epoch: 166	train loss: 0.03240		test accuracy: 93.38%
epoch: 167	train loss: 0.02676		test accuracy: 93.73%
epoch: 168	train loss: 0.02685		test accuracy: 93.63%
epoch: 169	train loss: 0.02198		test accuracy: 93.36%
epoch: 170	train loss: 0.01933		test accuracy: 93.25%
epoch: 171	train loss: 0.01516		test accuracy: 93.86%
epoch: 172	train loss: 0.01345		test accuracy: 94.27%
epoch: 173	train loss: 0.01034		test accuracy: 93.94%
epoch: 174	train loss: 0.00975		test accuracy: 94.14%
epoch: 175	train loss: 0.00838		test accuracy: 94.10%
epoch: 176	train loss: 0.00666		test accuracy: 94.33%
epoch: 177	train loss: 0.00624		test accuracy: 94.68%
epoch: 178	train loss: 0.00551		test accuracy: 94.53%
epoch: 179	train loss: 0.00511		test accuracy: 94.56%
epoch: 180	train loss: 0.00450		test accuracy: 94.62%
epoch: 181	train loss: 0.00440		test accuracy: 94.65%
epoch: 182	train loss: 0.00380		test accuracy: 94.73%
epoch: 183	train loss: 0.00369		test accuracy: 94.81%
epoch: 184	train loss: 0.00358		test accuracy: 94.79%
epoch: 185	train loss: 0.00345		test accuracy: 94.80%
epoch: 186	train loss: 0.00356		test accuracy: 94.64%
epoch: 187	train loss: 0.00334		test accuracy: 94.72%
epoch: 188	train loss: 0.00332		test accuracy: 94.82%
epoch: 189	train loss: 0.00333		test accuracy: 94.78%
epoch: 190	train loss: 0.00302		test accuracy: 94.68%
epoch: 191	train loss: 0.00332		test accuracy: 94.85%
epoch: 192	train loss: 0.00330		test accuracy: 94.78%
epoch: 193	train loss: 0.00309		test accuracy: 94.82%
epoch: 194	train loss: 0.00308		test accuracy: 94.75%
epoch: 195	train loss: 0.00304		test accuracy: 94.80%
epoch: 196	train loss: 0.00300		test accuracy: 94.76%
epoch: 197	train loss: 0.00293		test accuracy: 94.76%
epoch: 198	train loss: 0.00282		test accuracy: 94.76%
epoch: 199	train loss: 0.00308		test accuracy: 94.79%
