Files already downloaded and verified
Files already downloaded and verified
start training from epoch 0 ...
epoch: 109	train loss: 0.12575		test accuracy: 84.41%
epoch: 110	train loss: 0.11541		test accuracy: 84.09%
epoch: 111	train loss: 0.11083		test accuracy: 81.07%
epoch: 112	train loss: 0.11383		test accuracy: 80.03%
epoch: 113	train loss: 0.11232		test accuracy: 83.88%
epoch: 114	train loss: 0.09662		test accuracy: 86.16%
epoch: 115	train loss: 0.10238		test accuracy: 80.02%
epoch: 116	train loss: 0.10051		test accuracy: 82.73%
epoch: 117	train loss: 0.10212		test accuracy: 84.96%
epoch: 118	train loss: 0.08237		test accuracy: 81.08%
epoch: 119	train loss: 0.09494		test accuracy: 80.65%
epoch: 120	train loss: 0.09338		test accuracy: 81.43%
epoch: 121	train loss: 0.09258		test accuracy: 84.25%
epoch: 122	train loss: 0.07695		test accuracy: 84.50%
epoch: 123	train loss: 0.07459		test accuracy: 84.70%
epoch: 124	train loss: 0.08390		test accuracy: 85.36%
epoch: 125	train loss: 0.07039		test accuracy: 84.61%
epoch: 126	train loss: 0.06890		test accuracy: 84.36%
epoch: 127	train loss: 0.08093		test accuracy: 84.61%
epoch: 128	train loss: 0.07104		test accuracy: 83.47%
epoch: 129	train loss: 0.05064		test accuracy: 83.75%
epoch: 130	train loss: 0.05825		test accuracy: 82.89%
epoch: 131	train loss: 0.04876		test accuracy: 84.67%
epoch: 132	train loss: 0.06975		test accuracy: 85.16%
epoch: 133	train loss: 0.05608		test accuracy: 86.58%
epoch: 134	train loss: 0.03586		test accuracy: 86.02%
epoch: 135	train loss: 0.03231		test accuracy: 84.51%
epoch: 136	train loss: 0.04419		test accuracy: 85.26%
epoch: 137	train loss: 0.08064		test accuracy: 85.35%
epoch: 138	train loss: 0.04422		test accuracy: 87.83%
epoch: 139	train loss: 0.01675		test accuracy: 88.37%
epoch: 140	train loss: 0.00470		test accuracy: 89.26%
epoch: 141	train loss: 0.00241		test accuracy: 90.12%
epoch: 142	train loss: 0.00175		test accuracy: 90.39%
epoch: 143	train loss: 0.00189		test accuracy: 90.42%
epoch: 144	train loss: 0.00202		test accuracy: 90.45%
epoch: 145	train loss: 0.00204		test accuracy: 90.36%
epoch: 146	train loss: 0.00213		test accuracy: 90.35%
epoch: 147	train loss: 0.00204		test accuracy: 90.36%
epoch: 148	train loss: 0.00202		test accuracy: 90.32%
epoch: 149	train loss: 0.00201		test accuracy: 90.43%
epoch: 150	train loss: 0.00194		test accuracy: 90.16%
