Files already downloaded and verified
Files already downloaded and verified
start training from epoch 0 ...
epoch: 109	train loss: 0.05960		test accuracy: 84.07%
epoch: 110	train loss: 0.05730		test accuracy: 83.31%
epoch: 111	train loss: 0.04252		test accuracy: 81.83%
epoch: 112	train loss: 0.04349		test accuracy: 83.63%
epoch: 113	train loss: 0.04648		test accuracy: 83.38%
epoch: 114	train loss: 0.04378		test accuracy: 84.36%
epoch: 115	train loss: 0.04638		test accuracy: 83.31%
epoch: 116	train loss: 0.03376		test accuracy: 83.70%
epoch: 117	train loss: 0.02520		test accuracy: 84.35%
epoch: 118	train loss: 0.02337		test accuracy: 83.58%
epoch: 119	train loss: 0.05361		test accuracy: 82.57%
epoch: 120	train loss: 0.05655		test accuracy: 84.10%
epoch: 121	train loss: 0.04023		test accuracy: 83.20%
epoch: 122	train loss: 0.02323		test accuracy: 83.47%
epoch: 123	train loss: 0.00993		test accuracy: 86.11%
epoch: 124	train loss: 0.00350		test accuracy: 88.10%
epoch: 125	train loss: 0.00139		test accuracy: 88.64%
epoch: 126	train loss: 0.00150		test accuracy: 88.71%
epoch: 127	train loss: 0.00158		test accuracy: 88.87%
epoch: 128	train loss: 0.00171		test accuracy: 89.04%
epoch: 129	train loss: 0.00180		test accuracy: 89.11%
epoch: 130	train loss: 0.00190		test accuracy: 89.23%
epoch: 131	train loss: 0.00187		test accuracy: 89.30%
epoch: 132	train loss: 0.00187		test accuracy: 89.31%
epoch: 133	train loss: 0.00187		test accuracy: 89.48%
epoch: 134	train loss: 0.00190		test accuracy: 89.38%
epoch: 135	train loss: 0.00185		test accuracy: 89.55%
epoch: 136	train loss: 0.00187		test accuracy: 89.57%
epoch: 137	train loss: 0.00186		test accuracy: 89.60%
epoch: 138	train loss: 0.00186		test accuracy: 89.63%
epoch: 139	train loss: 0.00183		test accuracy: 89.58%
epoch: 140	train loss: 0.00185		test accuracy: 89.60%
epoch: 141	train loss: 0.00181		test accuracy: 89.58%
epoch: 142	train loss: 0.00182		test accuracy: 89.53%
epoch: 143	train loss: 0.00182		test accuracy: 89.56%
epoch: 144	train loss: 0.00180		test accuracy: 89.58%
epoch: 145	train loss: 0.00181		test accuracy: 89.86%
epoch: 146	train loss: 0.00179		test accuracy: 89.67%
epoch: 147	train loss: 0.00178		test accuracy: 89.73%
epoch: 148	train loss: 0.00178		test accuracy: 89.72%
epoch: 149	train loss: 0.00176		test accuracy: 89.79%
epoch: 150	train loss: 0.00178		test accuracy: 89.66%
epoch: 151	train loss: 0.00177		test accuracy: 89.77%
epoch: 152	train loss: 0.00176		test accuracy: 89.71%
epoch: 153	train loss: 0.00178		test accuracy: 89.91%
epoch: 154	train loss: 0.00174		test accuracy: 89.85%
epoch: 155	train loss: 0.00174		test accuracy: 89.81%
epoch: 156	train loss: 0.00174		test accuracy: 89.91%
epoch: 157	train loss: 0.00174		test accuracy: 89.95%
