Files already downloaded and verified
start training from epoch 0 ...
epoch: 109	train loss: 0.18440		test accuracy: 87.54%
epoch: 110	train loss: 0.18140		test accuracy: 87.57%
epoch: 111	train loss: 0.17173		test accuracy: 88.11%
epoch: 112	train loss: 0.17523		test accuracy: 88.17%
epoch: 113	train loss: 0.17149		test accuracy: 89.86%
epoch: 114	train loss: 0.16767		test accuracy: 90.62%
epoch: 115	train loss: 0.16696		test accuracy: 88.92%
epoch: 116	train loss: 0.16253		test accuracy: 88.26%
epoch: 117	train loss: 0.15554		test accuracy: 89.09%
epoch: 118	train loss: 0.15737		test accuracy: 88.31%
epoch: 119	train loss: 0.15499		test accuracy: 87.79%
epoch: 120	train loss: 0.14810		test accuracy: 89.14%
epoch: 121	train loss: 0.14570		test accuracy: 89.36%
epoch: 122	train loss: 0.14140		test accuracy: 89.79%
epoch: 123	train loss: 0.14783		test accuracy: 84.86%
epoch: 124	train loss: 0.13240		test accuracy: 88.72%
epoch: 125	train loss: 0.13634		test accuracy: 88.67%
epoch: 126	train loss: 0.12930		test accuracy: 90.14%
epoch: 127	train loss: 0.13029		test accuracy: 89.71%
epoch: 128	train loss: 0.12384		test accuracy: 89.92%
epoch: 129	train loss: 0.11793		test accuracy: 88.17%
epoch: 130	train loss: 0.12199		test accuracy: 88.60%
epoch: 131	train loss: 0.11599		test accuracy: 90.72%
epoch: 132	train loss: 0.11034		test accuracy: 89.84%
epoch: 133	train loss: 0.10684		test accuracy: 90.64%
epoch: 134	train loss: 0.10522		test accuracy: 89.85%
epoch: 135	train loss: 0.10127		test accuracy: 90.33%
epoch: 136	train loss: 0.09946		test accuracy: 90.17%
epoch: 137	train loss: 0.09614		test accuracy: 90.84%
epoch: 138	train loss: 0.09052		test accuracy: 91.07%
epoch: 139	train loss: 0.08675		test accuracy: 90.73%
epoch: 140	train loss: 0.08606		test accuracy: 91.60%
epoch: 141	train loss: 0.08293		test accuracy: 91.43%
epoch: 142	train loss: 0.08006		test accuracy: 91.69%
epoch: 143	train loss: 0.07217		test accuracy: 91.45%
epoch: 144	train loss: 0.07202		test accuracy: 90.73%
epoch: 145	train loss: 0.07185		test accuracy: 91.62%
epoch: 146	train loss: 0.06777		test accuracy: 92.08%
epoch: 147	train loss: 0.06361		test accuracy: 91.57%
epoch: 148	train loss: 0.06102		test accuracy: 90.98%
epoch: 149	train loss: 0.05984		test accuracy: 91.95%
epoch: 150	train loss: 0.05677		test accuracy: 92.19%
epoch: 151	train loss: 0.05071		test accuracy: 91.31%
epoch: 152	train loss: 0.04467		test accuracy: 92.20%
epoch: 153	train loss: 0.04530		test accuracy: 92.17%
epoch: 154	train loss: 0.03815		test accuracy: 92.74%
epoch: 155	train loss: 0.04303		test accuracy: 91.52%
epoch: 156	train loss: 0.03642		test accuracy: 92.28%
epoch: 157	train loss: 0.03383		test accuracy: 92.11%
epoch: 158	train loss: 0.03134		test accuracy: 92.19%
epoch: 159	train loss: 0.02851		test accuracy: 92.33%
epoch: 160	train loss: 0.02919		test accuracy: 92.74%
epoch: 161	train loss: 0.02798		test accuracy: 92.84%
epoch: 162	train loss: 0.02435		test accuracy: 93.37%
epoch: 163	train loss: 0.01940		test accuracy: 93.27%
epoch: 164	train loss: 0.01952		test accuracy: 93.30%
epoch: 165	train loss: 0.01609		test accuracy: 93.43%
epoch: 166	train loss: 0.01327		test accuracy: 93.17%
epoch: 167	train loss: 0.01453		test accuracy: 93.01%
epoch: 168	train loss: 0.01326		test accuracy: 93.27%
epoch: 169	train loss: 0.00910		test accuracy: 93.63%
epoch: 170	train loss: 0.00741		test accuracy: 93.84%
epoch: 171	train loss: 0.00719		test accuracy: 94.00%
epoch: 172	train loss: 0.00605		test accuracy: 94.00%
epoch: 173	train loss: 0.00538		test accuracy: 94.16%
epoch: 174	train loss: 0.00533		test accuracy: 94.31%
epoch: 175	train loss: 0.00411		test accuracy: 94.01%
epoch: 176	train loss: 0.00378		test accuracy: 94.08%
epoch: 177	train loss: 0.00316		test accuracy: 94.51%
epoch: 178	train loss: 0.00276		test accuracy: 94.28%
epoch: 179	train loss: 0.00276		test accuracy: 94.33%
epoch: 180	train loss: 0.00273		test accuracy: 94.45%
epoch: 181	train loss: 0.00225		test accuracy: 94.68%
epoch: 182	train loss: 0.00238		test accuracy: 94.60%
epoch: 183	train loss: 0.00196		test accuracy: 94.63%
epoch: 184	train loss: 0.00213		test accuracy: 94.51%
epoch: 185	train loss: 0.00178		test accuracy: 94.59%
epoch: 186	train loss: 0.00158		test accuracy: 94.72%
epoch: 187	train loss: 0.00168		test accuracy: 94.57%
epoch: 188	train loss: 0.00164		test accuracy: 94.68%
epoch: 189	train loss: 0.00157		test accuracy: 94.78%
epoch: 190	train loss: 0.00178		test accuracy: 94.65%
epoch: 191	train loss: 0.00166		test accuracy: 94.72%
epoch: 192	train loss: 0.00161		test accuracy: 94.68%
epoch: 193	train loss: 0.00168		test accuracy: 94.72%
epoch: 194	train loss: 0.00163		test accuracy: 94.75%
epoch: 195	train loss: 0.00152		test accuracy: 94.73%
epoch: 196	train loss: 0.00162		test accuracy: 94.80%
epoch: 197	train loss: 0.00151		test accuracy: 94.64%
epoch: 198	train loss: 0.00148		test accuracy: 94.65%
epoch: 199	train loss: 0.00171		test accuracy: 94.72%
