Files already downloaded and verified
Files already downloaded and verified
loading model...
start training from epoch 169 ...
epoch: 109	train loss: 0.04240		test accuracy: 82.02%
epoch: 110	train loss: 0.03380		test accuracy: 82.52%
epoch: 111	train loss: 0.06012		test accuracy: 79.69%
epoch: 112	train loss: 0.05859		test accuracy: 84.36%
epoch: 113	train loss: 0.04870		test accuracy: 82.56%
epoch: 114	train loss: 0.04034		test accuracy: 82.86%
epoch: 115	train loss: 0.04105		test accuracy: 83.75%
epoch: 116	train loss: 0.04190		test accuracy: 83.47%
epoch: 117	train loss: 0.03255		test accuracy: 84.78%
epoch: 118	train loss: 0.03604		test accuracy: 83.06%
epoch: 119	train loss: 0.04285		test accuracy: 82.07%
epoch: 120	train loss: 0.04114		test accuracy: 83.38%
epoch: 121	train loss: 0.03805		test accuracy: 83.98%
epoch: 122	train loss: 0.02477		test accuracy: 84.89%
epoch: 123	train loss: 0.01986		test accuracy: 85.68%
epoch: 124	train loss: 0.02245		test accuracy: 83.60%
epoch: 125	train loss: 0.02510		test accuracy: 83.25%
epoch: 126	train loss: 0.03949		test accuracy: 81.08%
epoch: 127	train loss: 0.03949		test accuracy: 80.68%
epoch: 128	train loss: 0.03298		test accuracy: 84.90%
epoch: 129	train loss: 0.01468		test accuracy: 84.78%
epoch: 130	train loss: 0.00868		test accuracy: 86.77%
epoch: 131	train loss: 0.00433		test accuracy: 87.48%
epoch: 132	train loss: 0.00187		test accuracy: 88.01%
epoch: 133	train loss: 0.00131		test accuracy: 88.50%
epoch: 134	train loss: 0.00138		test accuracy: 88.73%
epoch: 135	train loss: 0.00155		test accuracy: 88.82%
epoch: 136	train loss: 0.00169		test accuracy: 88.89%
epoch: 137	train loss: 0.00175		test accuracy: 88.89%
epoch: 138	train loss: 0.00180		test accuracy: 88.91%
epoch: 139	train loss: 0.00184		test accuracy: 89.09%
epoch: 140	train loss: 0.00186		test accuracy: 89.05%
epoch: 141	train loss: 0.00185		test accuracy: 88.95%
epoch: 142	train loss: 0.00187		test accuracy: 89.21%
epoch: 143	train loss: 0.00184		test accuracy: 89.14%
epoch: 144	train loss: 0.00185		test accuracy: 89.26%
epoch: 145	train loss: 0.00183		test accuracy: 89.12%
epoch: 146	train loss: 0.00184		test accuracy: 89.19%
epoch: 147	train loss: 0.00186		test accuracy: 89.15%
epoch: 148	train loss: 0.00180		test accuracy: 89.32%
epoch: 149	train loss: 0.00185		test accuracy: 89.18%
epoch: 150	train loss: 0.00182		test accuracy: 89.15%
epoch: 151	train loss: 0.00183		test accuracy: 89.06%
epoch: 152	train loss: 0.00181		test accuracy: 89.36%
epoch: 153	train loss: 0.00182		test accuracy: 89.14%
epoch: 154	train loss: 0.00179		test accuracy: 89.27%
epoch: 155	train loss: 0.00180		test accuracy: 89.23%
epoch: 156	train loss: 0.00183		test accuracy: 89.23%
epoch: 157	train loss: 0.00179		test accuracy: 89.34%
epoch: 158	train loss: 0.00181		test accuracy: 89.22%
epoch: 159	train loss: 0.00179		test accuracy: 89.27%
epoch: 160	train loss: 0.00178		test accuracy: 89.25%
epoch: 161	train loss: 0.00179		test accuracy: 89.34%
epoch: 162	train loss: 0.00180		test accuracy: 89.19%
epoch: 163	train loss: 0.00178		test accuracy: 89.15%
epoch: 164	train loss: 0.00178		test accuracy: 89.14%
epoch: 165	train loss: 0.00179		test accuracy: 89.27%
epoch: 166	train loss: 0.00178		test accuracy: 89.38%
epoch: 167	train loss: 0.00178		test accuracy: 89.33%
epoch: 168	train loss: 0.00176		test accuracy: 89.27%
