Files already downloaded and verified
Files already downloaded and verified
loading model...
start training from epoch 125 ...
epoch: 0	train loss: 1.50476		test accuracy: 51.50%
epoch: 55	train loss: 0.05892		test accuracy: 81.49%
epoch: 56	train loss: 0.05462		test accuracy: 79.73%
epoch: 57	train loss: 0.06449		test accuracy: 80.97%
epoch: 58	train loss: 0.05357		test accuracy: 82.17%
epoch: 59	train loss: 0.06297		test accuracy: 81.67%
epoch: 60	train loss: 0.05491		test accuracy: 81.92%
epoch: 61	train loss: 0.05521		test accuracy: 82.59%
epoch: 62	train loss: 0.04890		test accuracy: 83.13%
epoch: 63	train loss: 0.05414		test accuracy: 82.61%
epoch: 64	train loss: 0.05286		test accuracy: 82.53%
epoch: 65	train loss: 0.05491		test accuracy: 81.64%
epoch: 66	train loss: 0.05990		test accuracy: 83.37%
epoch: 67	train loss: 0.05691		test accuracy: 82.97%
epoch: 68	train loss: 0.03924		test accuracy: 82.77%
epoch: 69	train loss: 0.03137		test accuracy: 82.57%
epoch: 70	train loss: 0.05123		test accuracy: 81.34%
epoch: 71	train loss: 0.06336		test accuracy: 80.97%
epoch: 72	train loss: 0.04689		test accuracy: 84.23%
epoch: 73	train loss: 0.02476		test accuracy: 83.63%
epoch: 74	train loss: 0.03961		test accuracy: 82.22%
epoch: 75	train loss: 0.06507		test accuracy: 81.53%
epoch: 76	train loss: 0.04601		test accuracy: 82.29%
epoch: 77	train loss: 0.03110		test accuracy: 81.91%
epoch: 78	train loss: 0.03891		test accuracy: 81.75%
epoch: 79	train loss: 0.05442		test accuracy: 80.79%
epoch: 80	train loss: 0.04987		test accuracy: 80.57%
epoch: 81	train loss: 0.04280		test accuracy: 82.23%
epoch: 82	train loss: 0.03579		test accuracy: 82.49%
epoch: 83	train loss: 0.02832		test accuracy: 82.84%
epoch: 84	train loss: 0.02997		test accuracy: 84.50%
epoch: 85	train loss: 0.01869		test accuracy: 83.64%
epoch: 86	train loss: 0.01506		test accuracy: 84.24%
epoch: 87	train loss: 0.05123		test accuracy: 79.60%
epoch: 88	train loss: 0.07943		test accuracy: 82.51%
epoch: 89	train loss: 0.04259		test accuracy: 84.08%
epoch: 90	train loss: 0.02479		test accuracy: 83.84%
epoch: 91	train loss: 0.01486		test accuracy: 84.89%
epoch: 92	train loss: 0.00925		test accuracy: 86.13%
epoch: 93	train loss: 0.00268		test accuracy: 87.32%
epoch: 94	train loss: 0.00128		test accuracy: 87.98%
epoch: 95	train loss: 0.00134		test accuracy: 88.10%
epoch: 96	train loss: 0.00149		test accuracy: 88.05%
epoch: 97	train loss: 0.00166		test accuracy: 88.09%
epoch: 98	train loss: 0.00173		test accuracy: 88.35%
epoch: 99	train loss: 0.00181		test accuracy: 88.33%
epoch: 100	train loss: 0.00185		test accuracy: 88.37%
epoch: 101	train loss: 0.00184		test accuracy: 88.35%
epoch: 102	train loss: 0.00185		test accuracy: 88.37%
epoch: 103	train loss: 0.00182		test accuracy: 88.48%
epoch: 104	train loss: 0.00186		test accuracy: 88.56%
epoch: 105	train loss: 0.00183		test accuracy: 88.68%
epoch: 106	train loss: 0.00182		test accuracy: 88.60%
epoch: 107	train loss: 0.00183		test accuracy: 88.63%
epoch: 108	train loss: 0.00180		test accuracy: 88.83%
epoch: 109	train loss: 0.00180		test accuracy: 88.75%
epoch: 110	train loss: 0.00178		test accuracy: 88.90%
epoch: 111	train loss: 0.00181		test accuracy: 88.93%
epoch: 112	train loss: 0.00178		test accuracy: 89.01%
epoch: 113	train loss: 0.00183		test accuracy: 88.76%
epoch: 114	train loss: 0.00178		test accuracy: 88.84%
epoch: 115	train loss: 0.00175		test accuracy: 89.01%
