Files already downloaded and verified
Files already downloaded and verified
start training from epoch 0 ...
epoch: 109	train loss: 0.16435		test accuracy: 90.73%
epoch: 110	train loss: 0.15615		test accuracy: 90.19%
epoch: 111	train loss: 0.15902		test accuracy: 89.99%
epoch: 112	train loss: 0.15429		test accuracy: 90.13%
epoch: 113	train loss: 0.15100		test accuracy: 89.14%
epoch: 114	train loss: 0.15313		test accuracy: 90.17%
epoch: 115	train loss: 0.14190		test accuracy: 89.51%
epoch: 116	train loss: 0.14519		test accuracy: 90.19%
epoch: 117	train loss: 0.14114		test accuracy: 90.91%
epoch: 118	train loss: 0.13740		test accuracy: 90.45%
epoch: 119	train loss: 0.13387		test accuracy: 90.63%
epoch: 120	train loss: 0.13214		test accuracy: 88.88%
epoch: 121	train loss: 0.12792		test accuracy: 90.52%
epoch: 122	train loss: 0.12901		test accuracy: 90.61%
epoch: 123	train loss: 0.11916		test accuracy: 90.06%
epoch: 124	train loss: 0.12352		test accuracy: 88.51%
epoch: 125	train loss: 0.12005		test accuracy: 88.76%
epoch: 126	train loss: 0.11598		test accuracy: 91.20%
epoch: 127	train loss: 0.10470		test accuracy: 91.47%
epoch: 128	train loss: 0.11209		test accuracy: 91.04%
epoch: 129	train loss: 0.10236		test accuracy: 90.42%
epoch: 130	train loss: 0.10047		test accuracy: 91.62%
epoch: 131	train loss: 0.10047		test accuracy: 90.72%
epoch: 132	train loss: 0.09796		test accuracy: 90.99%
epoch: 133	train loss: 0.09402		test accuracy: 91.89%
epoch: 134	train loss: 0.09174		test accuracy: 91.41%
epoch: 135	train loss: 0.08833		test accuracy: 91.61%
epoch: 136	train loss: 0.08676		test accuracy: 90.54%
epoch: 137	train loss: 0.07920		test accuracy: 91.65%
epoch: 138	train loss: 0.07733		test accuracy: 90.35%
epoch: 139	train loss: 0.07320		test accuracy: 92.38%
epoch: 140	train loss: 0.06856		test accuracy: 90.44%
epoch: 141	train loss: 0.07479		test accuracy: 92.26%
epoch: 142	train loss: 0.06839		test accuracy: 91.56%
epoch: 143	train loss: 0.06333		test accuracy: 92.13%
epoch: 144	train loss: 0.05739		test accuracy: 91.63%
epoch: 145	train loss: 0.06557		test accuracy: 91.95%
epoch: 146	train loss: 0.05276		test accuracy: 92.75%
epoch: 147	train loss: 0.05211		test accuracy: 92.27%
epoch: 148	train loss: 0.05342		test accuracy: 92.85%
